Id,Probability
45616,0.03894598
45617,0.052944608
45618,0.023331871
45619,0.072097674
45620,0.007656254
45621,0.3386657
45622,0.012191043
45623,0.04326078
45624,0.014347553
45625,0.013994714
45626,0.006623077
45627,0.009777494
45628,0.011734896
45629,0.0139309615
45630,0.0375744
45631,0.02036043
45632,0.008256087
45633,0.033345975
45634,0.011496856
45635,0.6103234
45636,0.008657161
45637,0.059883203
45638,0.10625831
45639,0.23374383
45640,0.030380435
45641,0.03644438
45642,0.017637819
45643,0.019522365
45644,0.094589785
45645,0.042626567
45646,0.051114433
45647,0.007052386
45648,0.056167915
45649,0.041989323
45650,0.018109066
45651,0.044828475
45652,0.005318816
45653,0.060350608
45654,0.040860675
45655,0.008586289
45656,0.05359333
45657,0.10002515
45658,0.013180649
45659,0.0670846
45660,0.06551775
45661,0.076044835
45662,0.03888893
45663,0.27979785
45664,0.0075183874
45665,0.019518582
45666,0.013329329
45667,0.00843073
45668,0.009987247
45669,0.017316122
45670,0.011375992
45671,0.0134365
45672,0.010836523
45673,0.00722776
45674,0.018300317
45675,0.0058305166
45676,0.17441554
45677,0.07268027
45678,0.34837842
45679,0.011240263
45680,0.0067970296
45681,0.0057434756
45682,0.0086909225
45683,0.44820777
45684,0.009374377
45685,0.008387462
45686,0.039452992
45687,0.010065412
45688,0.03157273
45689,0.04097131
45690,0.007342997
45691,0.015863456
45692,0.09933131
45693,0.012959536
45694,0.07812357
45695,0.01511012
45696,0.01798126
45697,0.043398507
45698,0.008816671
45699,0.0073477286
45700,0.008966147
45701,0.04984806
45702,0.27090672
45703,0.009488863
45704,0.021534806
45705,0.02800937
45706,0.05728388
45707,0.05332397
45708,0.006874711
45709,0.012163236
45710,0.012205028
45711,0.005494043
45712,0.004205893
45713,0.016713947
45714,0.022394843
45715,0.07215377
45716,0.034428827
45717,0.33379546
45718,0.0120912865
45719,0.013917926
45720,0.015889926
45721,0.07355662
45722,0.013710135
45723,0.008886739
45724,0.08380606
45725,0.015801527
45726,0.010580513
45727,0.068258084
45728,0.0069496175
45729,0.56263036
45730,0.009178339
45731,0.011919688
45732,0.0044238754
45733,0.015505061
45734,0.00820611
45735,0.009506721
45736,0.06921806
45737,0.033080112
45738,0.007656663
45739,0.70039517
45740,0.023617731
45741,0.006976598
45742,0.04737873
45743,0.01129597
45744,0.015341417
45745,0.49597034
45746,0.06872488
45747,0.005310127
45748,0.031528093
45749,0.016808327
45750,0.011481492
45751,0.06930611
45752,0.5652242
45753,0.007744785
45754,0.100744516
45755,0.010065435
45756,0.21875553
45757,0.012689814
45758,0.009407625
45759,0.050289884
45760,0.13227473
45761,0.26497754
45762,0.006995781
45763,0.008811225
45764,0.0677966
45765,0.0130368
45766,0.0872635
45767,0.08899872
45768,0.030137869
45769,0.0164136
45770,0.0070516383
45771,0.4731631
45772,0.010590321
45773,0.030877488
45774,0.3837507
45775,0.008282734
45776,0.06582181
45777,0.010003573
45778,0.008278407
45779,0.010872473
45780,0.015980486
45781,0.016527742
45782,0.024055602
45783,0.0100568775
45784,0.016853746
45785,0.012879718
45786,0.008884707
45787,0.100905135
45788,0.29304007
45789,0.020779932
45790,0.010539534
45791,0.6585114
45792,0.049595315
45793,0.0103067625
45794,0.10375388
45795,0.2243734
45796,0.016228233
45797,0.012116401
45798,0.029160853
45799,0.009567009
45800,0.108893216
45801,0.14679053
45802,0.026796577
45803,0.060100157
45804,0.014620196
45805,0.014513704
45806,0.0054469053
45807,0.016592003
45808,0.16669625
45809,0.017128952
45810,0.011459005
45811,0.013912908
45812,0.014028417
45813,0.092135094
45814,0.04330588
45815,0.006205908
45816,0.38168427
45817,0.022351379
45818,0.073040865
45819,0.019300828
45820,0.0589029
45821,0.0532802
45822,0.0064053806
45823,0.01649916
45824,0.194364
45825,0.030983973
45826,0.006137391
45827,0.016486127
45828,0.019100957
45829,0.052682467
45830,0.025441552
45831,0.02469904
45832,0.04900757
45833,0.005323033
45834,0.023188682
45835,0.038993284
45836,0.0085806325
45837,0.011942313
45838,0.017679557
45839,0.0054469053
45840,0.33718264
45841,0.026147755
45842,0.018623536
45843,0.0060710507
45844,0.012909513
45845,0.048494343
45846,0.013495629
45847,0.059911795
45848,0.013086215
45849,0.007817698
45850,0.046475936
45851,0.051374443
45852,0.0149580985
45853,0.15155688
45854,0.025721492
45855,0.00656465
45856,0.04601459
45857,0.0126025425
45858,0.030683206
45859,0.040109254
45860,0.42976052
45861,0.030315263
45862,0.036686618
45863,0.018726386
45864,0.05363602
45865,0.00817077
45866,0.0065568215
45867,0.087783225
45868,0.016639156
45869,0.008744627
45870,0.012847222
45871,0.03821648
45872,0.008244453
45873,0.01219908
45874,0.0126751205
45875,0.0054078028
45876,0.018254913
45877,0.027665243
45878,0.0064060395
45879,0.045534004
45880,0.0075141755
45881,0.0144521715
45882,0.04346071
45883,0.014199073
45884,0.0070424094
45885,0.096050225
45886,0.012317465
45887,0.009867544
45888,0.038292743
45889,0.0061478973
45890,0.11639301
45891,0.009473719
45892,0.027799709
45893,0.0063178125
45894,0.0062776497
45895,0.020059178
45896,0.04696872
45897,0.0064060395
45898,0.03903315
45899,0.028767513
45900,0.015473545
45901,0.32446173
45902,0.009758496
45903,0.13438919
45904,0.35965538
45905,0.007047359
45906,0.012531973
45907,0.028708456
45908,0.14790334
45909,0.010423276
45910,0.011578847
45911,0.062114708
45912,0.021986395
45913,0.014511508
45914,0.010975306
45915,0.2353927
45916,0.014772938
45917,0.0055723023
45918,0.06918561
45919,0.012571565
45920,0.025166152
45921,0.09953824
45922,0.0903601
45923,0.013105727
45924,0.005197355
45925,0.020667968
45926,0.058211442
45927,0.008239986
45928,0.060940526
45929,0.014122978
45930,0.041257583
45931,0.23122963
45932,0.029873742
45933,0.006847337
45934,0.029180635
45935,0.5790208
45936,0.094445765
45937,0.013274731
45938,0.03903061
45939,0.006900844
45940,0.011278589
45941,0.01875469
45942,0.013433309
45943,0.027418585
45944,0.019036436
45945,0.0117156245
45946,0.07337808
45947,0.06438503
45948,0.11681347
45949,0.21626633
45950,0.008650853
45951,0.052100804
45952,0.036755394
45953,0.015824681
45954,0.111797415
45955,0.03591734
45956,0.044230323
45957,0.040864494
45958,0.45385632
45959,0.0044238754
45960,0.005987832
45961,0.035368036
45962,0.007837662
45963,0.2836279
45964,0.009631737
45965,0.014111438
45966,0.060078733
45967,0.014125587
45968,0.014838248
45969,0.016810091
45970,0.010147664
45971,0.027665243
45972,0.10271774
45973,0.01633281
45974,0.17564666
45975,0.016933328
45976,0.005005086
45977,0.017667487
45978,0.15101182
45979,0.020234961
45980,0.105820596
45981,0.2747505
45982,0.026080582
45983,0.021660512
45984,0.045694463
45985,0.01425163
45986,0.013302547
45987,0.012291173
45988,0.007728803
45989,0.052845635
45990,0.400956
45991,0.014270138
45992,0.024165696
45993,0.00871718
45994,0.02068122
45995,0.20518203
45996,0.011170924
45997,0.004788338
45998,0.034928117
45999,0.008389116
46000,0.051856212
46001,0.006748306
46002,0.024596386
46003,0.03471297
46004,0.014158948
46005,0.049836136
46006,0.0109188715
46007,0.022890005
46008,0.008239986
46009,0.3235076
46010,0.05173507
46011,0.02174132
46012,0.007166449
46013,0.009174073
46014,0.18438351
46015,0.05016438
46016,0.41948166
46017,0.010743269
46018,0.008220202
46019,0.013732481
46020,0.012443067
46021,0.0067082844
46022,0.013355193
46023,0.021352071
46024,0.0044238754
46025,0.04336845
46026,0.007919904
46027,0.006137391
46028,0.007925684
46029,0.025242321
46030,0.013149537
46031,0.0089861
46032,0.07293799
46033,0.008795664
46034,0.012050237
46035,0.044351086
46036,0.029016936
46037,0.009795137
46038,0.0652496
46039,0.010516436
46040,0.0319455
46041,0.009493257
46042,0.15986098
46043,0.109467804
46044,0.010723178
46045,0.06301336
46046,0.11927238
46047,0.014291086
46048,0.010734211
46049,0.024476243
46050,0.028191023
46051,0.05406135
46052,0.37938914
46053,0.01774091
46054,0.016592003
46055,0.021774685
46056,0.011678394
46057,0.07456116
46058,0.013988689
46059,0.006546421
46060,0.00895369
46061,0.010140898
46062,0.005975224
46063,0.004788338
46064,0.06468807
46065,0.6185328
46066,0.009371327
46067,0.15836923
46068,0.0070548444
46069,0.0061276522
46070,0.069360174
46071,0.012471675
46072,0.11968485
46073,0.025971299
46074,0.29649407
46075,0.010074034
46076,0.08122595
46077,0.6743633
46078,0.008501245
46079,0.013467053
46080,0.2441268
46081,0.10881543
46082,0.018895226
46083,0.0141069135
46084,0.35105258
46085,0.011389879
46086,0.0071040527
46087,0.0062335744
46088,0.010125411
46089,0.17474698
46090,0.005005086
46091,0.012710573
46092,0.00909104
46093,0.03237842
46094,0.005268384
46095,0.45352075
46096,0.08198176
46097,0.0068695173
46098,0.04528813
46099,0.00971932
46100,0.027180389
46101,0.005197355
46102,0.026319617
46103,0.0075043957
46104,0.13169838
46105,0.017595023
46106,0.005005086
46107,0.010844121
46108,0.635133
46109,0.06855233
46110,0.011891977
46111,0.021612348
46112,0.095864676
46113,0.094322294
46114,0.1789985
46115,0.0057544736
46116,0.007532362
46117,0.0068771667
46118,0.050762534
46119,0.4374367
46120,0.0699879
46121,0.2708964
46122,0.006734851
46123,0.0073309317
46124,0.13715509
46125,0.010117863
46126,0.013699893
46127,0.033177476
46128,0.06432096
46129,0.014582435
46130,0.05439042
46131,0.018773228
46132,0.035830352
46133,0.015510978
46134,0.06903681
46135,0.005005086
46136,0.046923175
46137,0.0149306655
46138,0.013792996
46139,0.008626303
46140,0.008767871
46141,0.0059889075
46142,0.011415986
46143,0.069974415
46144,0.0064060395
46145,0.042619057
46146,0.0049374513
46147,0.10344961
46148,0.08493869
46149,0.015673798
46150,0.012602691
46151,0.0064709317
46152,0.041109916
46153,0.007869205
46154,0.013528954
46155,0.066207275
46156,0.014084768
46157,0.08540497
46158,0.027635364
46159,0.037374355
46160,0.008816671
46161,0.0062453803
46162,0.004205893
46163,0.19987288
46164,0.0054294094
46165,0.51203895
46166,0.011588007
46167,0.013864854
46168,0.01811373
46169,0.05750062
46170,0.01597834
46171,0.0066258074
46172,0.015715005
46173,0.022420932
46174,0.038776938
46175,0.032949265
46176,0.09556799
46177,0.016611785
46178,0.0805233
46179,0.108118676
46180,0.009777494
46181,0.006762871
46182,0.6517399
46183,0.03518675
46184,0.2540183
46185,0.05923482
46186,0.006004262
46187,0.009799836
46188,0.03153906
46189,0.00820611
46190,0.04840724
46191,0.006607795
46192,0.010252486
46193,0.021187264
46194,0.18965349
46195,0.082426384
46196,0.06921064
46197,0.015644817
46198,0.07718701
46199,0.010932011
46200,0.042590696
46201,0.011720141
46202,0.07472615
46203,0.06240373
46204,0.01103765
46205,0.04923143
46206,0.013756533
46207,0.35620627
46208,0.06339394
46209,0.104684494
46210,0.04858318
46211,0.011685826
46212,0.23334172
46213,0.14946593
46214,0.15841004
46215,0.05829989
46216,0.107227
46217,0.038527694
46218,0.007877847
46219,0.069262
46220,0.030409815
46221,0.006569233
46222,0.06371135
46223,0.041318532
46224,0.059555862
46225,0.04669316
46226,0.019559346
46227,0.3456511
46228,0.0067817685
46229,0.08042163
46230,0.033177476
46231,0.011609841
46232,0.027529683
46233,0.06303624
46234,0.7539107
46235,0.0072453576
46236,0.009573807
46237,0.5975663
46238,0.010459157
46239,0.013694694
46240,0.006143604
46241,0.008239986
46242,0.6324072
46243,0.4567837
46244,0.0068755085
46245,0.023477007
46246,0.10114659
46247,0.0069494233
46248,0.029836582
46249,0.01816201
46250,0.0043345857
46251,0.01103765
46252,0.011073523
46253,0.10355536
46254,0.02744422
46255,0.0072453576
46256,0.10110806
46257,0.05203352
46258,0.2238627
46259,0.058880433
46260,0.10676878
46261,0.52516794
46262,0.08225953
46263,0.008448423
46264,0.008520097
46265,0.099756524
46266,0.16418798
46267,0.04256472
46268,0.26011047
46269,0.058418572
46270,0.43827075
46271,0.010985684
46272,0.09290169
46273,0.026278008
46274,0.0067970296
46275,0.0058461707
46276,0.027569134
46277,0.009104125
46278,0.075115375
46279,0.015154679
46280,0.052949842
46281,0.008347039
46282,0.013361237
46283,0.0090488605
46284,0.014390328
46285,0.011611674
46286,0.10006349
46287,0.017005233
46288,0.017679922
46289,0.014437915
46290,0.12841354
46291,0.013808579
46292,0.19151634
46293,0.014808236
46294,0.06337384
46295,0.022762947
46296,0.014042089
46297,0.025319306
46298,0.011985225
46299,0.31554824
46300,0.01176759
46301,0.0068755085
46302,0.011037529
46303,0.023744542
46304,0.058997378
46305,0.06343179
46306,0.0048644617
46307,0.08842922
46308,0.62261355
46309,0.014822468
46310,0.013756126
46311,0.010941553
46312,0.043539666
46313,0.16263473
46314,0.0095983315
46315,0.011616503
46316,0.14761804
46317,0.009685394
46318,0.025016824
46319,0.033293426
46320,0.009830023
46321,0.13098809
46322,0.013780497
46323,0.0419952
46324,0.0067970296
46325,0.010723178
46326,0.013834414
46327,0.02113972
46328,0.08265494
46329,0.0054794354
46330,0.034373455
46331,0.00920315
46332,0.4460871
46333,0.022750992
46334,0.034441985
46335,0.0233502
46336,0.013573987
46337,0.00741301
46338,0.01222049
46339,0.009621849
46340,0.14061794
46341,0.15636243
46342,0.19604264
46343,0.012532776
46344,0.01287041
46345,0.007504239
46346,0.03940201
46347,0.06346459
46348,0.13726918
46349,0.549013
46350,0.06763796
46351,0.0043345857
46352,0.010285879
46353,0.03288551
46354,0.662494
46355,0.055880006
46356,0.013709792
46357,0.032954942
46358,0.048850488
46359,0.070436366
46360,0.01047241
46361,0.016810345
46362,0.29140416
46363,0.07177705
46364,0.042340163
46365,0.008231701
46366,0.0140289245
46367,0.006874711
46368,0.013126526
46369,0.036294684
46370,0.08101725
46371,0.060377568
46372,0.1160123
46373,0.4764599
46374,0.0074980585
46375,0.096618146
46376,0.012419433
46377,0.0069290837
46378,0.0125934845
46379,0.014607397
46380,0.0069992202
46381,0.026011955
46382,0.010412706
46383,0.048730887
46384,0.005754444
46385,0.011265118
46386,0.06824528
46387,0.014970201
46388,0.06465498
46389,0.62565804
46390,0.014377044
46391,0.007270036
46392,0.033744298
46393,0.025008295
46394,0.010318983
46395,0.011224792
46396,0.13235557
46397,0.21620409
46398,0.038475584
46399,0.058408536
46400,0.009477674
46401,0.0071067032
46402,0.03946169
46403,0.004214831
46404,0.00812328
46405,0.008004857
46406,0.013224371
46407,0.009834967
46408,0.41870403
46409,0.017044982
46410,0.010026137
46411,0.012262251
46412,0.005946146
46413,0.037184317
46414,0.07543874
46415,0.011664852
46416,0.12309897
46417,0.012118874
46418,0.26267993
46419,0.7127507
46420,0.008843367
46421,0.06624017
46422,0.007110496
46423,0.39565277
46424,0.012038769
46425,0.0054506552
46426,0.08223302
46427,0.15081324
46428,0.011868987
46429,0.018044969
46430,0.02027818
46431,0.007586111
46432,0.016714716
46433,0.016588004
46434,0.055240083
46435,0.16651642
46436,0.075693764
46437,0.008696306
46438,0.010619825
46439,0.009678787
46440,0.019296668
46441,0.007721127
46442,0.020316033
46443,0.2042309
46444,0.005858755
46445,0.03749651
46446,0.016490063
46447,0.03772953
46448,0.050942976
46449,0.02136621
46450,0.016837966
46451,0.095688924
46452,0.0067906235
46453,0.08459502
46454,0.05333473
46455,0.009957856
46456,0.16420488
46457,0.009628303
46458,0.011529855
46459,0.2538429
46460,0.027033655
46461,0.024476243
46462,0.15837249
46463,0.033584453
46464,0.08579812
46465,0.06828856
46466,0.25490785
46467,0.0054294094
46468,0.034834765
46469,0.06070216
46470,0.0062087053
46471,0.08947018
46472,0.008798405
46473,0.30711463
46474,0.011170924
46475,0.012425699
46476,0.061675064
46477,0.019880148
46478,0.13101065
46479,0.006678493
46480,0.01759087
46481,0.16494207
46482,0.0071751596
46483,0.040508743
46484,0.012270807
46485,0.09073567
46486,0.060751192
46487,0.009506721
46488,0.08108325
46489,0.5895552
46490,0.010473538
46491,0.005987832
46492,0.026300414
46493,0.11685618
46494,0.2054241
46495,0.60256875
46496,0.0074940254
46497,0.06645731
46498,0.0076338253
46499,0.099606805
46500,0.15917602
46501,0.2522878
46502,0.011727804
46503,0.022940077
46504,0.025654247
46505,0.013768986
46506,0.09588849
46507,0.010093165
46508,0.104968764
46509,0.014823101
46510,0.1099406
46511,0.014733617
46512,0.012370215
46513,0.03089991
46514,0.008019456
46515,0.010516436
46516,0.006860288
46517,0.013959057
46518,0.0065304916
46519,0.006033171
46520,0.20135023
46521,0.035303928
46522,0.019638054
46523,0.04761804
46524,0.040775344
46525,0.07836449
46526,0.13976894
46527,0.035535023
46528,0.06818676
46529,0.014857493
46530,0.004205893
46531,0.013427743
46532,0.012014587
46533,0.0064060395
46534,0.080691226
46535,0.010241214
46536,0.010673991
46537,0.07758291
46538,0.29928833
46539,0.013719868
46540,0.017698856
46541,0.07439305
46542,0.060497552
46543,0.012709179
46544,0.33328
46545,0.052510995
46546,0.007728803
46547,0.32483128
46548,0.021958835
46549,0.020437602
46550,0.030920686
46551,0.0043345857
46552,0.009852028
46553,0.21142857
46554,0.044456583
46555,0.061007433
46556,0.3689413
46557,0.01937963
46558,0.035222046
46559,0.012016257
46560,0.015281745
46561,0.20438968
46562,0.0063471748
46563,0.009875434
46564,0.010422134
46565,0.016368663
46566,0.029915942
46567,0.021912051
46568,0.0064060395
46569,0.1764046
46570,0.009988751
46571,0.015114543
46572,0.012118463
46573,0.04699375
46574,0.0101532405
46575,0.17825492
46576,0.581716
46577,0.07218144
46578,0.006895114
46579,0.018846488
46580,0.0956957
46581,0.011213436
46582,0.10625941
46583,0.014392573
46584,0.07703079
46585,0.00905939
46586,0.013125088
46587,0.018658405
46588,0.009735038
46589,0.015614033
46590,0.026202457
46591,0.013929305
46592,0.01693096
46593,0.05319654
46594,0.21791178
46595,0.007414281
46596,0.008812092
46597,0.32136577
46598,0.015758522
46599,0.029009052
46600,0.39021137
46601,0.43815753
46602,0.108455494
46603,0.007561688
46604,0.20163858
46605,0.014147963
46606,0.015878962
46607,0.29063487
46608,0.006398256
46609,0.4866255
46610,0.019661855
46611,0.011574023
46612,0.031569622
46613,0.008797269
46614,0.010279167
46615,0.08010675
46616,0.22929162
46617,0.00944565
46618,0.011984045
46619,0.026157059
46620,0.006607795
46621,0.00920315
46622,0.081826776
46623,0.01158489
46624,0.13440517
46625,0.03417354
46626,0.09749541
46627,0.01512295
46628,0.06593752
46629,0.092855595
46630,0.01716393
46631,0.04800745
46632,0.058210805
46633,0.013661629
46634,0.07355666
46635,0.020632679
46636,0.058868397
46637,0.12006669
46638,0.007519166
46639,0.08213907
46640,0.013582291
46641,0.043310832
46642,0.5019296
46643,0.026094934
46644,0.058078215
46645,0.12288558
46646,0.014029195
46647,0.041318532
46648,0.03308772
46649,0.32760033
46650,0.014009717
46651,0.012338111
46652,0.08540112
46653,0.25983003
46654,0.0054337345
46655,0.021035785
46656,0.044131506
46657,0.057465702
46658,0.013508998
46659,0.07301202
46660,0.013123142
46661,0.077853404
46662,0.044974297
46663,0.6109807
46664,0.009263483
46665,0.040173355
46666,0.22819364
46667,0.00722776
46668,0.03684299
46669,0.13387482
46670,0.08781733
46671,0.34269932
46672,0.012827444
46673,0.06134368
46674,0.008793095
46675,0.012145036
46676,0.011580282
46677,0.015134473
46678,0.49272758
46679,0.2099137
46680,0.081543356
46681,0.03624454
46682,0.008097624
46683,0.023511956
46684,0.17734893
46685,0.0067045586
46686,0.011942313
46687,0.011029339
46688,0.013141812
46689,0.0045999596
46690,0.07154304
46691,0.048325486
46692,0.0105710775
46693,0.011141061
46694,0.0054469053
46695,0.027692838
46696,0.093970045
46697,0.012338366
46698,0.010435391
46699,0.25923803
46700,0.029014328
46701,0.012265387
46702,0.06968452
46703,0.010885362
46704,0.04120651
46705,0.3198885
46706,0.029888436
46707,0.02241267
46708,0.013093644
46709,0.20812058
46710,0.007936278
46711,0.029040404
46712,0.011051784
46713,0.012231506
46714,0.0089861
46715,0.30254626
46716,0.03984447
46717,0.007559788
46718,0.027115662
46719,0.0684716
46720,0.16828264
46721,0.027160045
46722,0.006798774
46723,0.005318816
46724,0.16117524
46725,0.011444156
46726,0.03219241
46727,0.015507215
46728,0.012664849
46729,0.007878227
46730,0.020856844
46731,0.0063471748
46732,0.010091544
46733,0.012894192
46734,0.0102618635
46735,0.0644213
46736,0.012236312
46737,0.0079937475
46738,0.018083373
46739,0.04099014
46740,0.007981155
46741,0.037449516
46742,0.13686667
46743,0.17264259
46744,0.114430115
46745,0.06256265
46746,0.2204922
46747,0.006570005
46748,0.007908238
46749,0.012393924
46750,0.07229044
46751,0.012973714
46752,0.011403698
46753,0.03864568
46754,0.014499293
46755,0.37900704
46756,0.030964073
46757,0.0083369175
46758,0.009562696
46759,0.0056378334
46760,0.015148532
46761,0.012616536
46762,0.12858947
46763,0.082312025
46764,0.13949391
46765,0.009448153
46766,0.006078554
46767,0.012059414
46768,0.12914822
46769,0.45066804
46770,0.021672422
46771,0.010586529
46772,0.047365077
46773,0.03654055
46774,0.11597017
46775,0.016465195
46776,0.55342007
46777,0.093341835
46778,0.05332397
46779,0.21979801
46780,0.029142823
46781,0.036209747
46782,0.054788113
46783,0.043851994
46784,0.007006246
46785,0.0068199127
46786,0.0065043373
46787,0.0068755085
46788,0.03589621
46789,0.039724134
46790,0.13029638
46791,0.029130232
46792,0.009394303
46793,0.08909386
46794,0.053544447
46795,0.004205893
46796,0.013545899
46797,0.012662028
46798,0.015154372
46799,0.34626353
46800,0.016513301
46801,0.009852028
46802,0.005276877
46803,0.067496076
46804,0.1194559
46805,0.06543322
46806,0.010808355
46807,0.30564436
46808,0.04446499
46809,0.03886731
46810,0.016334059
46811,0.25101003
46812,0.010869555
46813,0.17352986
46814,0.0048668976
46815,0.034760926
46816,0.012731708
46817,0.22008148
46818,0.089664534
46819,0.011229376
46820,0.01182525
46821,0.013033107
46822,0.01274061
46823,0.013292825
46824,0.006398256
46825,0.035913642
46826,0.095470786
46827,0.6142146
46828,0.0091148345
46829,0.025926674
46830,0.012213545
46831,0.046591017
46832,0.025235943
46833,0.006793609
46834,0.08570582
46835,0.06669367
46836,0.005539841
46837,0.006798774
46838,0.009631737
46839,0.0570908
46840,0.007879177
46841,0.05282948
46842,0.04921426
46843,0.03216806
46844,0.084649645
46845,0.045539256
46846,0.060615115
46847,0.013162217
46848,0.06746185
46849,0.010269843
46850,0.25448722
46851,0.061246473
46852,0.0054469053
46853,0.1287674
46854,0.5932639
46855,0.006248841
46856,0.014738326
46857,0.015822675
46858,0.010691729
46859,0.0061085387
46860,0.14661616
46861,0.006318546
46862,0.006762871
46863,0.011209276
46864,0.05586562
46865,0.03420322
46866,0.03746485
46867,0.18152748
46868,0.03610413
46869,0.025873542
46870,0.014063204
46871,0.11641848
46872,0.30626863
46873,0.031047087
46874,0.05824566
46875,0.6319699
46876,0.03042003
46877,0.031011112
46878,0.096193485
46879,0.016248807
46880,0.020877782
46881,0.11813353
46882,0.0652477
46883,0.020611716
46884,0.0045999596
46885,0.010837356
46886,0.00832884
46887,0.020725565
46888,0.012470836
46889,0.020067362
46890,0.019645942
46891,0.06208532
46892,0.016420098
46893,0.09363728
46894,0.012353327
46895,0.06751656
46896,0.01747811
46897,0.00680051
46898,0.016990645
46899,0.03380246
46900,0.024547819
46901,0.010312699
46902,0.016809462
46903,0.0113086505
46904,0.01901696
46905,0.020161912
46906,0.036899388
46907,0.20064074
46908,0.050884143
46909,0.019585608
46910,0.5669113
46911,0.010503622
46912,0.027564263
46913,0.036282703
46914,0.0318729
46915,0.030632196
46916,0.13093056
46917,0.06164123
46918,0.072542444
46919,0.038020886
46920,0.0065764715
46921,0.0069503384
46922,0.030906392
46923,0.014503899
46924,0.010703579
46925,0.07577799
46926,0.042033214
46927,0.012687013
46928,0.08636162
46929,0.010065412
46930,0.011149428
46931,0.038930517
46932,0.017821426
46933,0.005276877
46934,0.012258659
46935,0.0142832035
46936,0.013229307
46937,0.01838971
46938,0.010536223
46939,0.23191395
46940,0.012258157
46941,0.09748116
46942,0.010065412
46943,0.007295684
46944,0.007110496
46945,0.027153501
46946,0.012494588
46947,0.014829182
46948,0.20319448
46949,0.02161864
46950,0.017711345
46951,0.015999302
46952,0.010133951
46953,0.039551783
46954,0.010507384
46955,0.0145753855
46956,0.018659336
46957,0.081598
46958,0.1488405
46959,0.0100975055
46960,0.020554498
46961,0.5012356
46962,0.050842162
46963,0.048684888
46964,0.043831915
46965,0.055650845
46966,0.014676026
46967,0.12378447
46968,0.012384088
46969,0.014145304
46970,0.00963661
46971,0.017478757
46972,0.022423951
46973,0.010415222
46974,0.031605564
46975,0.0093618585
46976,0.017044542
46977,0.020587787
46978,0.046697304
46979,0.008019456
46980,0.005494043
46981,0.043996774
46982,0.09370912
46983,0.23646016
46984,0.010548587
46985,0.049035367
46986,0.019100957
46987,0.029618511
46988,0.112571254
46989,0.1947271
46990,0.0064060395
46991,0.010743166
46992,0.005539841
46993,0.017251061
46994,0.005005086
46995,0.011457255
46996,0.0065304916
46997,0.0063152895
46998,0.025936142
46999,0.03408857
47000,0.012791272
47001,0.005559663
47002,0.012131303
47003,0.13357815
47004,0.008332792
47005,0.03733891
47006,0.029583849
47007,0.032852665
47008,0.010046226
47009,0.015882993
47010,0.01139712
47011,0.06479061
47012,0.05185603
47013,0.013085618
47014,0.0056045935
47015,0.12102457
47016,0.20552476
47017,0.029888436
47018,0.008136071
47019,0.009691259
47020,0.08921872
47021,0.008886739
47022,0.009672779
47023,0.120917834
47024,0.43896914
47025,0.12579599
47026,0.24735047
47027,0.27061108
47028,0.075857155
47029,0.014096173
47030,0.015674012
47031,0.009482819
47032,0.32746536
47033,0.038762446
47034,0.011937527
47035,0.012244216
47036,0.014599602
47037,0.018235115
47038,0.018829087
47039,0.005005086
47040,0.011002633
47041,0.069300696
47042,0.007744785
47043,0.09556061
47044,0.008341515
47045,0.015015058
47046,0.0147857405
47047,0.34224576
47048,0.005005086
47049,0.035191704
47050,0.0056895423
47051,0.16055815
47052,0.012209658
47053,0.08727228
47054,0.009333342
47055,0.12439698
47056,0.12754086
47057,0.009050931
47058,0.0058207046
47059,0.038269006
47060,0.09814633
47061,0.11862893
47062,0.14076862
47063,0.039651394
47064,0.030977497
47065,0.026415132
47066,0.08177074
47067,0.047751926
47068,0.0296602
47069,0.20256431
47070,0.028779794
47071,0.006762871
47072,0.008588883
47073,0.010257152
47074,0.093750864
47075,0.010381037
47076,0.088626064
47077,0.029429097
47078,0.049767856
47079,0.006995536
47080,0.0131631205
47081,0.10042084
47082,0.013725037
47083,0.072314754
47084,0.09246248
47085,0.039452992
47086,0.40347925
47087,0.3261217
47088,0.13316323
47089,0.054117844
47090,0.013542357
47091,0.07780005
47092,0.035510723
47093,0.05569697
47094,0.030266728
47095,0.0262779
47096,0.02057925
47097,0.08522169
47098,0.016065927
47099,0.009133807
47100,0.14991513
47101,0.0853689
47102,0.05316086
47103,0.0152788395
47104,0.059965435
47105,0.015546853
47106,0.07328141
47107,0.028838657
47108,0.015179979
47109,0.015098247
47110,0.048735175
47111,0.01653378
47112,0.009269918
47113,0.021050608
47114,0.06939313
47115,0.029401805
47116,0.020182
47117,0.0080262255
47118,0.089853235
47119,0.0146180745
47120,0.012886935
47121,0.18982016
47122,0.0065304916
47123,0.17343056
47124,0.19655496
47125,0.03797653
47126,0.01907995
47127,0.040422626
47128,0.10951692
47129,0.011170924
47130,0.007472114
47131,0.023908807
47132,0.59874
47133,0.0147476075
47134,0.005005086
47135,0.041072074
47136,0.020104175
47137,0.25647265
47138,0.032088894
47139,0.005005086
47140,0.029311234
47141,0.020587787
47142,0.04850829
47143,0.0070591443
47144,0.0083369175
47145,0.043030594
47146,0.01292301
47147,0.2282662
47148,0.15254767
47149,0.004118837
47150,0.015752599
47151,0.027867584
47152,0.6316052
47153,0.07987087
47154,0.09220261
47155,0.049452297
47156,0.036405876
